frame,track_id,label,cx,cy,vx,vy,confirmed
47,13,person,1874.62,559.71,0.679,-3.025,1
47,14,bicycle,1085.13,740.94,-2.165,0.806,1
47,15,person,446.82,650.12,-8.182,-0.388,1
47,17,person,1278.03,579.68,-0.611,1.084,1
47,18,person,1893.68,563.55,-0.275,-0.052,1
47,19,person,350.74,661.83,-6.238,-0.596,1
47,20,person,999.91,580.26,-0.122,-1.953,1
47,21,person,1600.02,558.33,-0.008,-0.004,1
48,2,person,68.06,666.55,-26.235,-0.007,1
48,3,person,523.66,652.93,-28.365,2.279,1
48,4,person,114.96,727.03,-16.456,1.696,1
48,6,person,1676.86,660.91,-0.387,4.093,1
48,8,person,153.32,733.27,-38.617,5.154,1
48,9,person,1473.31,615.96,16.161,-2.117,1
48,10,person,1116.48,612.33,-1.359,0.897,1
48,11,bicycle,638.44,803.40,-4.712,-0.224,1
48,13,person,1874.64,559.59,0.679,-3.025,1
48,14,bicycle,1085.04,740.97,-2.165,0.806,1
48,15,person,446.49,650.10,-8.182,-0.388,1
48,17,person,1274.80,569.54,-0.774,0.572,1
48,18,person,1893.67,563.54,-0.275,-0.052,1
48,19,person,337.32,659.78,-8.146,-0.709,1
48,20,person,1001.29,594.82,-0.044,-0.740,1
48,21,person,1600.02,558.33,-0.008,-0.004,1
49,2,person,67.01,666.55,-26.235,-0.007,1
49,3,person,511.81,648.21,-29.477,1.894,1
49,4,person,102.27,728.56,-17.161,1.807,1
49,6,person,1665.13,661.39,-1.265,4.110,1
49,8,person,151.77,733.48,-38.617,5.154,1
49,9,person,1473.98,617.42,16.162,-1.956,1
49,10,person,1115.77,612.95,-1.389,0.930,1
49,11,bicycle,638.25,803.39,-4.712,-0.224,1
49,13,person,1874.67,559.46,0.679,-3.025,1
49,14,bicycle,1084.95,741.01,-2.165,0.806,1
49,15,person,446.16,650.09,-8.182,-0.388,1
49,17,person,1275.45,592.58,-0.738,1.926,1
49,18,person,1893.66,563.54,-0.275,-0.052,1
49,19,person,323.21,658.05,-10.134,-0.804,1
49,20,person,1001.56,603.61,-0.026,-0.050,1
49,21,person,1600.02,558.33,-0.008,-0.004,1
50,2,person,65.96,666.55,-26.235,-0.007,1
50,3,person,499.28,648.93,-30.701,1.947,1
50,4,person,111.18,726.62,-16.532,1.645,1
50,6,person,1660.30,660.42,-1.582,4.049,1
50,8,person,150.23,733.69,-38.617,5.154,1
