frame,track_id,label,cx,cy,vx,vy,confirmed
56,17,person,78.00,239.50,-0.000,-0.000,1
56,33,person,220.50,226.00,0.000,-0.000,1
56,34,car,59.50,240.00,-0.000,0.000,1
56,35,car,181.00,209.00,-0.000,0.000,1
56,36,car,80.00,258.50,-0.000,0.000,1
56,38,person,602.50,234.50,-0.000,-0.000,1
56,39,car,401.00,263.00,-0.000,0.000,1
56,40,car,201.50,259.50,0.000,0.000,1
56,42,car,382.50,266.00,0.000,0.000,1
56,43,car,122.50,244.50,-0.000,-0.000,1
56,44,car,156.00,221.50,-0.000,-0.000,1
56,47,car,381.00,266.50,-0.000,0.000,1
56,48,person,164.50,208.50,-0.000,-0.000,1
56,49,car,348.50,223.00,-0.000,-0.000,1
56,50,car,180.00,211.00,-0.000,0.000,1
56,53,car,198.50,265.00,-0.000,0.000,1
