frame,track_id,future_step,future_frame,future_x,future_y,sigma_x,sigma_y
61,66,1,62,192.16,96.67,9.61,4.83
61,66,2,63,192.16,96.67,13.59,6.84
61,66,3,64,192.16,96.67,16.64,8.37
61,66,4,65,192.16,96.67,19.22,9.67
61,66,5,66,192.16,96.67,21.48,10.81
61,66,6,67,192.16,96.67,23.54,11.84
61,66,7,68,192.16,96.67,25.42,12.79
61,66,8,69,192.16,96.67,27.18,13.67
61,66,9,70,192.16,96.67,28.82,14.50
61,66,10,71,192.16,96.67,30.38,15.29
61,66,11,72,192.16,96.67,31.87,16.03
61,66,12,73,192.16,96.67,33.28,16.74
61,66,13,74,192.16,96.67,34.64,17.43
61,66,14,75,192.16,96.67,35.95,18.09
61,66,15,76,192.16,96.67,37.21,18.72
62,3,1,63,91.85,164.55,12.99,23.27
62,3,2,64,91.85,164.55,13.78,24.68
62,3,3,65,91.85,164.55,14.52,26.02
62,3,4,66,91.85,164.55,15.23,27.29
62,3,5,67,91.85,164.55,15.91,28.50
62,3,6,68,91.85,164.55,16.56,29.66
62,3,7,69,91.85,164.55,17.18,30.78
62,3,8,70,91.85,164.55,17.79,31.86
62,3,9,71,91.85,164.55,18.37,32.91
62,3,10,72,91.85,164.55,18.94,33.92
62,3,11,73,91.85,164.55,19.48,34.91
62,3,12,74,91.85,164.55,20.02,35.86
62,3,13,75,91.85,164.55,20.54,36.79
62,3,14,76,91.85,164.55,21.05,37.70
62,3,15,77,91.85,164.55,21.54,38.59
62,14,1,63,538.53,211.02,26.93,10.55
62,14,2,64,538.53,211.02,38.08,14.92
62,14,3,65,538.53,211.02,46.64,18.28
62,14,4,66,538.53,211.02,53.85,21.10
62,14,5,67,538.53,211.02,60.21,23.59
62,14,6,68,538.53,211.02,65.96,25.84
62,14,7,69,538.53,211.02,71.24,27.92
62,14,8,70,538.53,211.02,76.16,29.84
62,14,9,71,538.53,211.02,80.78,31.65
62,14,10,72,538.53,211.02,85.15,33.37
62,14,11,73,538.53,211.02,89.30,34.99
62,14,12,74,538.53,211.02,93.28,36.55
62,14,13,75,538.53,211.02,97.08,38.04
62,14,14,76,538.53,211.02,100.75,39.48
62,14,15,77,538.53,211.02,104.29,40.86
62,24,1,63,323.01,188.22,22.84,13.31
62,24,2,64,323.01,188.22,27.97,16.30
62,24,3,65,323.01,188.22,32.30,18.82
62,24,4,66,323.01,188.22,36.11,21.04
62,24,5,67,323.01,188.22,39.56,23.05
62,24,6,68,323.01,188.22,42.73,24.90
62,24,7,69,323.01,188.22,45.68,26.62
62,24,8,70,323.01,188.22,48.45,28.23
62,24,9,71,323.01,188.22,51.07,29.76
62,24,10,72,323.01,188.22,53.56,31.21
62,24,11,73,323.01,188.22,55.95,32.60
62,24,12,74,323.01,188.22,58.23,33.93
62,24,13,75,323.01,188.22,60.43,35.21
62,24,14,76,323.01,188.22,62.55,36.45
62,24,15,77,323.01,188.22,64.60,37.64
62,42,1,63,56.73,177.06,10.61,33.13
62,42,2,64,56.73,177.06,10.99,34.29
62,42,3,65,56.73,177.06,11.35,35.41
62,42,4,66,56.73,177.06,11.69,36.50
62,42,5,67,56.73,177.06,12.03,37.56
62,42,6,68,56.73,177.06,12.36,38.59
62,42,7,69,56.73,177.06,12.68,39.59
62,42,8,70,56.73,177.06,13.00,40.57
62,42,9,71,56.73,177.06,13.30,41.52
62,42,10,72,56.73,177.06,13.60,42.46
62,42,11,73,56.73,177.06,13.90,43.37
62,42,12,74,56.73,177.06,14.18,44.27
62,42,13,75,56.73,177.06,14.46,45.14
62,42,14,76,56.73,177.06,14.74,46.00
62,42,15,77,56.73,177.06,15.01,46.85
62,45,1,63,18.98,212.27,2.51,28.08
62,45,2,64,18.98,212.27,2.68,30.02
62,45,3,65,18.98,212.27,2.85,31.84
62,45,4,66,18.98,212.27,3.00,33.56
62,45,5,67,18.98,212.27,3.15,35.20
62,45,6,68,18.98,212.27,3.29,36.77
62,45,7,69,18.98,212.27,3.42,38.27
62,45,8,70,18.98,212.27,3.55,39.71
62,45,9,71,18.98,212.27,3.68,41.11
62,45,10,72,18.98,212.27,3.80,42.45
62,45,11,73,18.98,212.27,3.91,43.76
62,45,12,74,18.98,212.27,4.03,45.03
62,45,13,75,18.98,212.27,4.14,46.26
62,45,14,76,18.98,212.27,4.24,47.46
62,45,15,77,18.98,212.27,4.35,48.64
62,48,1,63,17.71,212.62,1.77,21.26
62,48,2,64,17.71,212.62,1.98,23.77
62,48,3,65,17.71,212.62,2.17,26.04
62,48,4,66,17.71,212.62,2.34,28.13
62,48,5,67,17.71,212.62,2.50,30.07
62,48,6,68,17.71,212.62,2.66,31.89
62,48,7,69,17.71,212.62,2.80,33.62
62,48,8,70,17.71,212.62,2.94,35.26
62,48,9,71,17.71,212.62,3.07,36.83
62,48,10,72,17.71,212.62,3.19,38.33
62,48,11,73,17.71,212.62,3.31,39.78
62,48,12,74,17.71,212.62,3.43,41.17
62,48,13,75,17.71,212.62,3.54,42.52
62,48,14,76,17.71,212.62,3.65,43.83
62,48,15,77,17.71,212.62,3.76,45.10
62,52,1,63,17.67,233.75,3.42,45.27
62,52,2,64,17.67,233.75,3.53,46.75
62,52,3,65,17.67,233.75,3.64,48.19
62,52,4,66,17.67,233.75,3.75,49.59
62,52,5,67,17.67,233.75,3.85,50.94
62,52,6,68,17.67,233.75,3.95,52.27
62,52,7,69,17.67,233.75,4.05,53.56
62,52,8,70,17.67,233.75,4.14,54.82
62,52,9,71,17.67,233.75,4.24,56.05
62,52,10,72,17.67,233.75,4.33,57.26
62,52,11,73,17.67,233.75,4.42,58.44
62,52,12,74,17.67,233.75,4.51,59.60
62,52,13,75,17.67,233.75,4.59,60.73
62,52,14,76,17.67,233.75,4.68,61.84
62,52,15,77,17.67,233.75,4.76,62.94
62,53,1,63,69.04,159.00,5.98,13.77
62,53,2,64,69.04,159.00,6.90,15.90
62,53,3,65,69.04,159.00,7.72,17.78
62,53,4,66,69.04,159.00,8.46,19.47
62,53,5,67,69.04,159.00,9.13,21.03
62,53,6,68,69.04,159.00,9.76,22.49
62,53,7,69,69.04,159.00,10.36,23.85
62,53,8,70,69.04,159.00,10.92,25.14
62,53,9,71,69.04,159.00,11.45,26.37
62,53,10,72,69.04,159.00,11.96,27.54
62,53,11,73,69.04,159.00,12.45,28.66
62,53,12,74,69.04,159.00,12.92,29.75
62,53,13,75,69.04,159.00,13.37,30.79
62,53,14,76,69.04,159.00,13.81,31.80
62,53,15,77,69.04,159.00,14.23,32.78
62,58,1,63,578.97,232.63,28.95,11.63
62,58,2,64,578.97,232.63,40.94,16.45
62,58,3,65,578.97,232.63,50.14,20.15
62,58,4,66,578.97,232.63,57.90,23.26
62,58,5,67,578.97,232.63,64.73,26.01
62,58,6,68,578.97,232.63,70.91,28.49
62,58,7,69,578.97,232.63,76.59,30.77
62,58,8,70,578.97,232.63,81.88,32.90
62,58,9,71,578.97,232.63,86.85,34.89
62,58,10,72,578.97,232.63,91.54,36.78
62,58,11,73,578.97,232.63,96.01,38.58
62,58,12,74,578.97,232.63,100.28,40.29
62,58,13,75,578.97,232.63,104.38,41.94
62,58,14,76,578.97,232.63,108.32,43.52
62,58,15,77,578.97,232.63,112.12,45.05
62,59,1,63,253.03,210.71,12.65,10.54
62,59,2,64,253.03,210.71,17.89,14.90
62,59,3,65,253.03,210.71,21.91,18.25
62,59,4,66,253.03,210.71,25.30,21.07
62,59,5,67,253.03,210.71,28.29,23.56
62,59,6,68,253.03,210.71,30.99,25.81
62,59,7,69,253.03,210.71,33.47,27.87
62,59,8,70,253.03,210.71,35.78,29.80
62,59,9,71,253.03,210.71,37.95,31.61
62,59,10,72,253.03,210.71,40.01,33.32
62,59,11,73,253.03,210.71,41.96,34.94
62,59,12,74,253.03,210.71,43.83,36.50
62,59,13,75,253.03,210.71,45.62,37.99
62,59,14,76,253.03,210.71,47.34,39.42
62,59,15,77,253.03,210.71,49.00,40.80
62,65,1,63,501.00,149.89,25.05,7.49
62,65,2,64,501.00,149.89,35.43,10.60
62,65,3,65,501.00,149.89,43.39,12.98
62,65,4,66,501.00,149.89,50.10,14.99
62,65,5,67,501.00,149.89,56.01,16.76
62,65,6,68,501.00,149.89,61.36,18.36
62,65,7,69,501.00,149.89,66.28,19.83
62,65,8,70,501.00,149.89,70.85,21.20
62,65,9,71,501.00,149.89,75.15,22.48
62,65,10,72,501.00,149.89,79.21,23.70
62,65,11,73,501.00,149.89,83.08,24.86
62,65,12,74,501.00,149.89,86.77,25.96
62,65,13,75,501.00,149.89,90.32,27.02
62,65,14,76,501.00,149.89,93.73,28.04
62,65,15,77,501.00,149.89,97.02,29.03
62,68,1,63,227.02,212.34,11.35,10.62
62,68,2,64,227.02,212.34,16.05,15.01
62,68,3,65,227.02,212.34,19.66,18.39
62,68,4,66,227.02,212.34,22.70,21.23
62,68,5,67,227.02,212.34,25.38,23.74
62,68,6,68,227.02,212.34,27.80,26.01
62,68,7,69,227.02,212.34,30.03,28.09
62,68,8,70,227.02,212.34,32.11,30.03
62,68,9,71,227.02,212.34,34.05,31.85
62,68,10,72,227.02,212.34,35.89,33.57
62,68,11,73,227.02,212.34,37.65,35.21
62,68,12,74,227.02,212.34,39.32,36.78
62,68,13,75,227.02,212.34,40.93,38.28
62,68,14,76,227.02,212.34,42.47,39.72
62,68,15,77,227.02,212.34,43.96,41.12
62,69,1,63,209.02,212.11,10.45,10.61
62,69,2,64,209.02,212.11,14.78,15.00
62,69,3,65,209.02,212.11,18.10,18.37
62,69,4,66,209.02,212.11,20.90,21.21
62,69,5,67,209.02,212.11,23.37,23.71
62,69,6,68,209.02,212.11,25.60,25.98
62,69,7,69,209.02,212.11,27.65,28.06
62,69,8,70,209.02,212.11,29.56,30.00
62,69,9,71,209.02,212.11,31.35,31.82
62,69,10,72,209.02,212.11,33.05,33.54
62,69,11,73,209.02,212.11,34.66,35.17
62,69,12,74,209.02,212.11,36.20,36.74
62,69,13,75,209.02,212.11,37.68,38.24
62,69,14,76,209.02,212.11,39.10,39.68
62,69,15,77,209.02,212.11,40.48,41.07
62,71,1,63,485.02,150.14,24.25,7.51
62,71,2,64,485.02,150.14,34.30,10.62
62,71,3,65,485.02,150.14,42.00,13.00
62,71,4,66,485.02,150.14,48.50,15.01
62,71,5,67,485.02,150.14,54.23,16.79
62,71,6,68,485.02,150.14,59.40,18.39
62,71,7,69,485.02,150.14,64.16,19.86
62,71,8,70,485.02,150.14,68.59,21.23
62,71,9,71,485.02,150.14,72.75,22.52
62,71,10,72,485.02,150.14,76.69,23.74
62,71,11,73,485.02,150.14,80.43,24.90
62,71,12,74,485.02,150.14,84.01,26.00
62,71,13,75,485.02,150.14,87.44,27.07
62,71,14,76,485.02,150.14,90.74,28.09
62,71,15,77,485.02,150.14,93.92,29.07
63,3,1,64,91.85,164.55,13.78,24.68
63,3,2,65,91.85,164.55,14.52,26.02
63,3,3,66,91.85,164.55,15.23,27.29
63,3,4,67,91.85,164.55,15.91,28.50
63,3,5,68,91.85,164.55,16.56,29.66
63,3,6,69,91.85,164.55,17.18,30.78
63,3,7,70,91.85,164.55,17.79,31.86
63,3,8,71,91.85,164.55,18.37,32.91
63,3,9,72,91.85,164.55,18.94,33.92
63,3,10,73,91.85,164.55,19.48,34.91
63,3,11,74,91.85,164.55,20.02,35.86
63,3,12,75,91.85,164.55,20.54,36.79
63,3,13,76,91.85,164.55,21.05,37.70
63,3,14,77,91.85,164.55,21.54,38.59
63,3,15,78,91.85,164.55,22.03,39.46
63,14,1,64,589.89,205.19,29.49,10.26
63,14,2,65,589.89,205.19,41.71,14.51
63,14,3,66,589.89,205.19,51.09,17.77
63,14,4,67,589.89,205.19,58.99,20.52
63,14,5,68,589.89,205.19,65.95,22.94
63,14,6,69,589.89,205.19,72.25,25.13
63,14,7,70,589.89,205.19,78.04,27.14
63,14,8,71,589.89,205.19,83.42,29.02
63,14,9,72,589.89,205.19,88.48,30.78
63,14,10,73,589.89,205.19,93.27,32.44
63,14,11,74,589.89,205.19,97.82,34.03
63,14,12,75,589.89,205.19,102.17,35.54
63,14,13,76,589.89,205.19,106.34,36.99
63,14,14,77,589.89,205.19,110.36,38.39
63,14,15,78,589.89,205.19,114.23,39.73
63,24,1,64,323.01,188.22,27.97,16.30
63,24,2,65,323.01,188.22,32.30,18.82
63,24,3,66,323.01,188.22,36.11,21.04
63,24,4,67,323.01,188.22,39.56,23.05
63,24,5,68,323.01,188.22,42.73,24.90
63,24,6,69,323.01,188.22,45.68,26.62
63,24,7,70,323.01,188.22,48.45,28.23
63,24,8,71,323.01,188.22,51.07,29.76
63,24,9,72,323.01,188.22,53.56,31.21
63,24,10,73,323.01,188.22,55.95,32.60
63,24,11,74,323.01,188.22,58.23,33.93
63,24,12,75,323.01,188.22,60.43,35.21
63,24,13,76,323.01,188.22,62.55,36.45
63,24,14,77,323.01,188.22,64.60,37.64
63,24,15,78,323.01,188.22,66.59,38.80
63,42,1,64,56.73,177.06,10.99,34.29
63,42,2,65,56.73,177.06,11.35,35.41
63,42,3,66,56.73,177.06,11.69,36.50
63,42,4,67,56.73,177.06,12.03,37.56
63,42,5,68,56.73,177.06,12.36,38.59
63,42,6,69,56.73,177.06,12.68,39.59
63,42,7,70,56.73,177.06,13.00,40.57
63,42,8,71,56.73,177.06,13.30,41.52
63,42,9,72,56.73,177.06,13.60,42.46
63,42,10,73,56.73,177.06,13.90,43.37
63,42,11,74,56.73,177.06,14.18,44.27
63,42,12,75,56.73,177.06,14.46,45.14
63,42,13,76,56.73,177.06,14.74,46.00
63,42,14,77,56.73,177.06,15.01,46.85
63,42,15,78,56.73,177.06,15.27,47.68
63,45,1,64,18.98,212.27,2.68,30.02
63,45,2,65,18.98,212.27,2.85,31.84
63,45,3,66,18.98,212.27,3.00,33.56
63,45,4,67,18.98,212.27,3.15,35.20
63,45,5,68,18.98,212.27,3.29,36.77
63,45,6,69,18.98,212.27,3.42,38.27
63,45,7,70,18.98,212.27,3.55,39.71
63,45,8,71,18.98,212.27,3.68,41.11
63,45,9,72,18.98,212.27,3.80,42.45
63,45,10,73,18.98,212.27,3.91,43.76
63,45,11,74,18.98,212.27,4.03,45.03
63,45,12,75,18.98,212.27,4.14,46.26
63,45,13,76,18.98,212.27,4.24,47.46
63,45,14,77,18.98,212.27,4.35,48.64
63,45,15,78,18.98,212.27,4.45,49.78
63,48,1,64,17.71,212.62,1.98,23.77
63,48,2,65,17.71,212.62,2.17,26.04
63,48,3,66,17.71,212.62,2.34,28.13
63,48,4,67,17.71,212.62,2.50,30.07
63,48,5,68,17.71,212.62,2.66,31.89
63,48,6,69,17.71,212.62,2.80,33.62
63,48,7,70,17.71,212.62,2.94,35.26
63,48,8,71,17.71,212.62,3.07,36.83
63,48,9,72,17.71,212.62,3.19,38.33
63,48,10,73,17.71,212.62,3.31,39.78
63,48,11,74,17.71,212.62,3.43,41.17
63,48,12,75,17.71,212.62,3.54,42.52
63,48,13,76,17.71,212.62,3.65,43.83
63,48,14,77,17.71,212.62,3.76,45.10
63,48,15,78,17.71,212.62,3.86,46.34
63,52,1,64,17.67,233.75,3.53,46.75
63,52,2,65,17.67,233.75,3.64,48.19
63,52,3,66,17.67,233.75,3.75,49.59
63,52,4,67,17.67,233.75,3.85,50.94
63,52,5,68,17.67,233.75,3.95,52.27
63,52,6,69,17.67,233.75,4.05,53.56
63,52,7,70,17.67,233.75,4.14,54.82
63,52,8,71,17.67,233.75,4.24,56.05
63,52,9,72,17.67,233.75,4.33,57.26
63,52,10,73,17.67,233.75,4.42,58.44
63,52,11,74,17.67,233.75,4.51,59.60
63,52,12,75,17.67,233.75,4.59,60.73
63,52,13,76,17.67,233.75,4.68,61.84
63,52,14,77,17.67,233.75,4.76,62.94
63,52,15,78,17.67,233.75,4.84,64.02
63,53,1,64,69.04,159.00,6.90,15.90
63,53,2,65,69.04,159.00,7.72,17.78
63,53,3,66,69.04,159.00,8.46,19.47
63,53,4,67,69.04,159.00,9.13,21.03
63,53,5,68,69.04,159.00,9.76,22.49
63,53,6,69,69.04,159.00,10.36,23.85
63,53,7,70,69.04,159.00,10.92,25.14
63,53,8,71,69.04,159.00,11.45,26.37
63,53,9,72,69.04,159.00,11.96,27.54
63,53,10,73,69.04,159.00,12.45,28.66
63,53,11,74,69.04,159.00,12.92,29.75
63,53,12,75,69.04,159.00,13.37,30.79
63,53,13,76,69.04,159.00,13.81,31.80
63,53,14,77,69.04,159.00,14.23,32.78
63,53,15,78,69.04,159.00,14.65,33.73
63,58,1,64,577.73,233.03,28.89,11.65
63,58,2,65,577.73,233.03,40.85,16.48
63,58,3,66,577.73,233.03,50.03,20.18
63,58,4,67,577.73,233.03,57.77,23.30
63,58,5,68,577.73,233.03,64.59,26.05
63,58,6,69,577.73,233.03,70.76,28.54
63,58,7,70,577.73,233.03,76.43,30.83
63,58,8,71,577.73,233.03,81.70,32.95
63,58,9,72,577.73,233.03,86.66,34.95
63,58,10,73,577.73,233.03,91.35,36.84
63,58,11,74,577.73,233.03,95.81,38.64
63,58,12,75,577.73,233.03,100.07,40.36
63,58,13,76,577.73,233.03,104.15,42.01
63,58,14,77,577.73,233.03,108.08,43.60
63,58,15,78,577.73,233.03,111.88,45.13
63,59,1,64,253.16,210.40,12.66,10.52
63,59,2,65,253.16,210.40,17.90,14.88
63,59,3,66,253.16,210.40,21.92,18.22
63,59,4,67,253.16,210.40,25.32,21.04
63,59,5,68,253.16,210.40,28.30,23.52
63,59,6,69,253.16,210.40,31.01,25.77
63,59,7,70,253.16,210.40,33.49,27.83
63,59,8,71,253.16,210.40,35.80,29.76
63,59,9,72,253.16,210.40,37.97,31.56
63,59,10,73,253.16,210.40,40.03,33.27
63,59,11,74,253.16,210.40,41.98,34.89
63,59,12,75,253.16,210.40,43.85,36.44
63,59,13,76,253.16,210.40,45.64,37.93
63,59,14,77,253.16,210.40,47.36,39.36
63,59,15,78,253.16,210.40,49.02,40.74
63,65,1,64,502.56,148.93,25.13,7.45
63,65,2,65,502.56,148.93,35.54,10.53
63,65,3,66,502.56,148.93,43.52,12.90
63,65,4,67,502.56,148.93,50.26,14.89
63,65,5,68,502.56,148.93,56.19,16.65
63,65,6,69,502.56,148.93,61.55,18.24
63,65,7,70,502.56,148.93,66.48,19.70
63,65,8,71,502.56,148.93,71.07,21.06
63,65,9,72,502.56,148.93,75.38,22.34
63,65,10,73,502.56,148.93,79.46,23.55
63,65,11,74,502.56,148.93,83.34,24.70
63,65,12,75,502.56,148.93,87.05,25.80
63,65,13,76,502.56,148.93,90.60,26.85
63,65,14,77,502.56,148.93,94.02,27.86
63,65,15,78,502.56,148.93,97.32,28.84
63,67,1,64,108.03,193.12,5.40,9.66
63,67,2,65,108.03,193.12,7.64,13.66
63,67,3,66,108.03,193.12,9.36,16.72
63,67,4,67,108.03,193.12,10.80,19.31
63,67,5,68,108.03,193.12,12.08,21.59
63,67,6,69,108.03,193.12,13.23,23.65
63,67,7,70,108.03,193.12,14.29,25.55
63,67,8,71,108.03,193.12,15.28,27.31
63,67,9,72,108.03,193.12,16.20,28.97
63,67,10,73,108.03,193.12,17.08,30.54
63,67,11,74,108.03,193.12,17.91,32.03
63,67,12,75,108.03,193.12,18.71,33.45
63,67,13,76,108.03,193.12,19.48,34.82
63,67,14,77,108.03,193.12,20.21,36.13
63,67,15,78,108.03,193.12,20.92,37.40
63,68,1,64,227.26,212.33,11.36,10.62
63,68,2,65,227.26,212.33,16.07,15.01
63,68,3,66,227.26,212.33,19.68,18.39
63,68,4,67,227.26,212.33,22.73,21.23
63,68,5,68,227.26,212.33,25.41,23.74
63,68,6,69,227.26,212.33,27.83,26.01
63,68,7,70,227.26,212.33,30.06,28.09
63,68,8,71,227.26,212.33,32.14,30.03
63,68,9,72,227.26,212.33,34.09,31.85
63,68,10,73,227.26,212.33,35.93,33.57
63,68,11,74,227.26,212.33,37.69,35.21
63,68,12,75,227.26,212.33,39.36,36.78
63,68,13,76,227.26,212.33,40.97,38.28
63,68,14,77,227.26,212.33,42.52,39.72
63,68,15,78,227.26,212.33,44.01,41.12
63,69,1,64,209.25,211.84,10.46,10.59
63,69,2,65,209.25,211.84,14.80,14.98
63,69,3,66,209.25,211.84,18.12,18.35
63,69,4,67,209.25,211.84,20.93,21.18
63,69,5,68,209.25,211.84,23.40,23.68
63,69,6,69,209.25,211.84,25.63,25.94
63,69,7,70,209.25,211.84,27.68,28.02
63,69,8,71,209.25,211.84,29.59,29.96
63,69,9,72,209.25,211.84,31.39,31.78
63,69,10,73,209.25,211.84,33.09,33.49
63,69,11,74,209.25,211.84,34.70,35.13
63,69,12,75,209.25,211.84,36.24,36.69
63,69,13,76,209.25,211.84,37.72,38.19
63,69,14,77,209.25,211.84,39.15,39.63
63,69,15,78,209.25,211.84,40.52,41.02
63,70,1,64,321.11,190.45,16.06,9.52
63,70,2,65,321.11,190.45,22.71,13.47
63,70,3,66,321.11,190.45,27.81,16.49
63,70,4,67,321.11,190.45,32.11,19.04
63,70,5,68,321.11,190.45,35.90,21.29
63,70,6,69,321.11,190.45,39.33,23.32
63,70,7,70,321.11,190.45,42.48,25.19
63,70,8,71,321.11,190.45,45.41,26.93
63,70,9,72,321.11,190.45,48.17,28.57
63,70,10,73,321.11,190.45,50.77,30.11
63,70,11,74,321.11,190.45,53.25,31.58
63,70,12,75,321.11,190.45,55.62,32.99
63,70,13,76,321.11,190.45,57.89,34.33
63,70,14,77,321.11,190.45,60.07,35.63
63,70,15,78,321.11,190.45,62.18,36.88
63,71,1,64,485.25,149.85,24.26,7.49
63,71,2,65,485.25,149.85,34.31,10.60
63,71,3,66,485.25,149.85,42.02,12.98
63,71,4,67,485.25,149.85,48.52,14.98
63,71,5,68,485.25,149.85,54.25,16.75
63,71,6,69,485.25,149.85,59.43,18.35
63,71,7,70,485.25,149.85,64.19,19.82
63,71,8,71,485.25,149.85,68.62,21.19
63,71,9,72,485.25,149.85,72.79,22.48
63,71,10,73,485.25,149.85,76.72,23.69
63,71,11,74,485.25,149.85,80.47,24.85
63,71,12,75,485.25,149.85,84.05,25.95
63,71,13,76,485.25,149.85,87.48,27.01
63,71,14,77,485.25,149.85,90.78,28.03
63,71,15,78,485.25,149.85,93.97,29.02
64,3,1,65,91.85,164.55,14.52,26.02
64,3,2,66,91.85,164.55,15.23,27.29
64,3,3,67,91.85,164.55,15.91,28.50
64,3,4,68,91.85,164.55,16.56,29.66
64,3,5,69,91.85,164.55,17.18,30.78
64,3,6,70,91.85,164.55,17.79,31.86
64,3,7,71,91.85,164.55,18.37,32.91
64,3,8,72,91.85,164.55,18.94,33.92
64,3,9,73,91.85,164.55,19.48,34.91
64,3,10,74,91.85,164.55,20.02,35.86
64,3,11,75,91.85,164.55,20.54,36.79
64,3,12,76,91.85,164.55,21.05,37.70
64,3,13,77,91.85,164.55,21.54,38.59
64,3,14,78,91.85,164.55,22.03,39.46
64,3,15,79,91.85,164.55,22.50,40.31
64,14,1,65,589.89,205.19,41.71,14.51
64,14,2,66,589.89,205.19,51.09,17.77
64,14,3,67,589.89,205.19,58.99,20.52
64,14,4,68,589.89,205.19,65.95,22.94
64,14,5,69,589.89,205.19,72.25,25.13
64,14,6,70,589.89,205.19,78.04,27.14
64,14,7,71,589.89,205.19,83.42,29.02
64,14,8,72,589.89,205.19,88.48,30.78
64,14,9,73,589.89,205.19,93.27,32.44
64,14,10,74,589.89,205.19,97.82,34.03
64,14,11,75,589.89,205.19,102.17,35.54
64,14,12,76,589.89,205.19,106.34,36.99
64,14,13,77,589.89,205.19,110.36,38.39
64,14,14,78,589.89,205.19,114.23,39.73
64,14,15,79,589.89,205.19,117.98,41.04
64,24,1,65,321.01,189.35,16.05,9.47
64,24,2,66,321.01,189.35,22.70,13.39
64,24,3,67,321.01,189.35,27.80,16.40
64,24,4,68,321.01,189.35,32.10,18.93
64,24,5,69,321.01,189.35,35.89,21.17
64,24,6,70,321.01,189.35,39.32,23.19
64,24,7,71,321.01,189.35,42.47,25.05
64,24,8,72,321.01,189.35,45.40,26.78
64,24,9,73,321.01,189.35,48.15,28.40
64,24,10,74,321.01,189.35,50.76,29.94
64,24,11,75,321.01,189.35,53.23,31.40
64,24,12,76,321.01,189.35,55.60,32.80
64,24,13,77,321.01,189.35,57.87,34.14
64,24,14,78,321.01,189.35,60.06,35.42
64,24,15,79,321.01,189.35,62.16,36.67
64,42,1,65,56.73,177.06,11.35,35.41
64,42,2,66,56.73,177.06,11.69,36.50
64,42,3,67,56.73,177.06,12.03,37.56
64,42,4,68,56.73,177.06,12.36,38.59
64,42,5,69,56.73,177.06,12.68,39.59
64,42,6,70,56.73,177.06,13.00,40.57
64,42,7,71,56.73,177.06,13.30,41.52
64,42,8,72,56.73,177.06,13.60,42.46
64,42,9,73,56.73,177.06,13.90,43.37
64,42,10,74,56.73,177.06,14.18,44.27
64,42,11,75,56.73,177.06,14.46,45.14
64,42,12,76,56.73,177.06,14.74,46.00
64,42,13,77,56.73,177.06,15.01,46.85
64,42,14,78,56.73,177.06,15.27,47.68
64,42,15,79,56.73,177.06,15.54,48.49
64,45,1,65,18.98,212.27,2.85,31.84
64,45,2,66,18.98,212.27,3.00,33.56
64,45,3,67,18.98,212.27,3.15,35.20
64,45,4,68,18.98,212.27,3.29,36.77
64,45,5,69,18.98,212.27,3.42,38.27
64,45,6,70,18.98,212.27,3.55,39.71
64,45,7,71,18.98,212.27,3.68,41.11
64,45,8,72,18.98,212.27,3.80,42.45
64,45,9,73,18.98,212.27,3.91,43.76
64,45,10,74,18.98,212.27,4.03,45.03
64,45,11,75,18.98,212.27,4.14,46.26
64,45,12,76,18.98,212.27,4.24,47.46
64,45,13,77,18.98,212.27,4.35,48.64
64,45,14,78,18.98,212.27,4.45,49.78
64,45,15,79,18.98,212.27,4.55,50.90
64,48,1,65,17.71,212.62,2.17,26.04
64,48,2,66,17.71,212.62,2.34,28.13
64,48,3,67,17.71,212.62,2.50,30.07
64,48,4,68,17.71,212.62,2.66,31.89
64,48,5,69,17.71,212.62,2.80,33.62
64,48,6,70,17.71,212.62,2.94,35.26
64,48,7,71,17.71,212.62,3.07,36.83
64,48,8,72,17.71,212.62,3.19,38.33
64,48,9,73,17.71,212.62,3.31,39.78
64,48,10,74,17.71,212.62,3.43,41.17
64,48,11,75,17.71,212.62,3.54,42.52
64,48,12,76,17.71,212.62,3.65,43.83
64,48,13,77,17.71,212.62,3.76,45.10
64,48,14,78,17.71,212.62,3.86,46.34
64,48,15,79,17.71,212.62,3.96,47.54
64,53,1,65,69.04,159.00,7.72,17.78
64,53,2,66,69.04,159.00,8.46,19.47
64,53,3,67,69.04,159.00,9.13,21.03
64,53,4,68,69.04,159.00,9.76,22.49
64,53,5,69,69.04,159.00,10.36,23.85
64,53,6,70,69.04,159.00,10.92,25.14
64,53,7,71,69.04,159.00,11.45,26.37
64,53,8,72,69.04,159.00,11.96,27.54
64,53,9,73,69.04,159.00,12.45,28.66
64,53,10,74,69.04,159.00,12.92,29.75
64,53,11,75,69.04,159.00,13.37,30.79
64,53,12,76,69.04,159.00,13.81,31.80
64,53,13,77,69.04,159.00,14.23,32.78
64,53,14,78,69.04,159.00,14.65,33.73
64,53,15,79,69.04,159.00,15.05,34.65
64,58,1,65,577.67,232.73,28.88,11.64
64,58,2,66,577.67,232.73,40.85,16.46
64,58,3,67,577.67,232.73,50.03,20.16
64,58,4,68,577.67,232.73,57.77,23.27
64,58,5,69,577.67,232.73,64.59,26.02
64,58,6,70,577.67,232.73,70.75,28.50
64,58,7,71,577.67,232.73,76.42,30.79
64,58,8,72,577.67,232.73,81.70,32.91
64,58,9,73,577.67,232.73,86.65,34.91
64,58,10,74,577.67,232.73,91.34,36.80
64,58,11,75,577.67,232.73,95.80,38.59
