frame,track_id,label,cx,cy,vx,vy,confirmed
4,129,truck,1408.64,790.45,0.047,0.039,1
4,130,van,1440.93,383.25,-0.004,0.014,1
4,132,car,1357.47,331.07,-0.010,0.040,1
4,133,van,929.46,773.10,0.131,-0.219,1
4,134,car,1861.21,76.61,-0.005,0.017,1
4,135,car,1473.21,158.13,-0.031,0.047,1
4,136,car,1695.32,159.61,-0.014,-0.014,1
4,137,car,605.99,426.43,0.193,-0.295,1
4,138,car,1724.20,494.80,-0.008,0.017,1
4,139,car,109.51,425.03,0.014,0.002,1
4,140,car,781.46,683.64,-0.036,0.003,1
4,141,car,98.03,117.60,-0.015,-0.005,1
4,143,car,1796.49,101.85,0.026,0.020,1
4,144,car,580.68,452.97,-0.054,-0.053,1
4,145,car,1235.29,350.20,0.260,0.043,1
4,147,van,527.50,48.01,-0.288,0.134,1
4,148,bus,51.05,904.90,-0.084,0.095,1
4,149,van,1818.28,713.07,-0.263,-0.040,1
4,150,van,902.92,98.40,0.275,-0.179,1
4,151,car,822.19,528.18,-0.087,0.055,1
4,152,car,1816.01,100.46,-0.024,0.019,1
4,153,car,1817.64,713.30,-0.286,-0.026,1
4,154,car,1516.82,474.59,0.028,-0.022,1
4,156,van,1524.43,64.98,-0.015,0.027,1
4,157,car,437.48,598.67,0.009,0.028,1
4,158,van,1693.73,155.21,-0.015,0.028,1
4,159,car,1668.71,125.47,0.012,0.023,1
4,160,car,609.40,659.08,-0.000,-0.003,1
4,161,car,1779.30,109.14,-0.007,0.030,1
4,162,car,1446.78,470.78,-0.117,0.100,1
4,163,bus,880.32,161.66,0.098,-0.079,1
4,164,car,613.86,22.61,-0.164,0.169,1
4,166,car,1478.10,134.97,0.001,-0.001,1
4,167,car,1504.60,410.88,-0.011,-0.013,1
4,168,van,1765.41,552.56,-0.014,0.024,1
4,169,car,529.73,47.26,-0.146,0.083,1
4,170,car,289.81,755.18,0.022,-0.022,1
4,171,car,1708.06,172.81,-0.020,0.001,1
4,172,car,1460.44,584.74,-0.018,-0.111,1
4,173,car,1477.55,470.68,-0.114,0.017,1
4,174,car,861.91,969.60,0.122,-0.355,1
4,175,car,661.32,355.20,0.025,-0.050,1
4,178,car,1644.38,485.71,-0.002,0.006,1
4,179,car,1872.26,123.71,0.029,-0.089,1
4,180,truck,1547.64,152.79,0.000,0.039,1
4,181,car,1765.68,553.00,-0.009,0.006,1
